Article_ID,Date,Article_Sequence,Title,Summary,Topic_6digit,Topic_4digit,Topic_2digit,War on Terror,Katrina,Israel/Palestine,Immigration,Presidential Elections,Clinton Impeachment,Enron,Darfur,Race/Ethnicity,Schiavo
1,1/1/1996,a,Nation's Smaller Jails Struggle To Cope With Surge in Inmates ,Jails overwhelmed with hardened criminals,120500,1205,12,0,0,0,0,0,0,0,0,0,0
2,1/1/1996,b,Dancing (and Kissing) In the New Year ,new years activities,280000,2800,28,0,0,0,0,0,0,0,0,0,0
3,1/1/1996,c,Forbes's Silver Bullet for the Nation's Malaise ,Steve Forbes running for President,201201,2012,20,0,0,0,0,1,0,0,0,0,0
4,1/1/1996,d,"Up at Last, Bridge to Bosnia Is Swaying Gateway for G.I.'s ",U.S. military constructs bridge to help their mission in Bosnia,160200,1602,16,0,0,0,0,0,0,0,0,0,0
5,1/1/1996,e,2 SIDES IN SENATE DISAGREE ON PLAN TO END FURLOUGHS ,Democrats and Republicans can't agree on plan to end furloughs,201206,2012,20,0,0,0,0,0,0,0,0,0,0
6,1/1/1996,f,"A U.S. Agency, Once Powerful, Is Dead at 108 ",Interstate Commerce Commission stripped of most of its powers,100000,1000,10,0,0,0,0,0,0,0,0,0,0
7,1/1/1996,g,"For More and More Job Seekers, An Aging Parent Is a Big Factor ",Companies trying to overcome relocation hurdles for job seekers,50300,503,5,0,0,0,0,0,0,0,0,0,0
8,1/2/1996,a,A Toll Road in California Offers A High-Tech Answer to Traffic ,Private company builds highway guaranteed traffic free,100200,1002,10,0,0,0,0,0,0,0,0,0,0
9,1/2/1996,b,Tokyo's Lights Lure the Young To Forsake Rural Way of Life ,number of farmers declining in Japan,191904,1919,19,0,0,0,0,0,0,0,0,0,0
10,1/2/1996,c,The New Year Is a New Story ,college football bowl games,290000,2900,29,0,0,0,0,0,0,0,0,0,0
11,1/2/1996,d,FEDERAL IMPASSE SADDLING STATES WITH INDECISION ,Federal budget impasse affect on states,200100,2001,20,0,0,0,0,0,0,0,0,0,0
12,1/2/1996,e,Variant Gene Tied to a Love Of New Thrills ,researchers find that novelty seekers have a particular variant of a gene,39800,398,3,0,0,0,0,0,0,0,0,0,0